Date,Close,High,Low,Open,Volume
2004-01-02,0.3188064694404602,0.3258479139891002,0.3173080844047533,0.32285111891459867,144642400
2004-01-05,0.33214011788368225,0.33543557461044304,0.32090385609916705,0.32090385609916705,395018400
2004-01-06,0.3309411108493805,0.3358851444150741,0.32524876017263715,0.3333380308884992,509348000
2004-01-07,0.3384322226047516,0.3420280151044156,0.32854418077836733,0.33109129422716765,586874400
2004-01-08,0.3499681353569031,0.3555111951511581,0.33933092122654973,0.3421775228981072,460303200
2004-01-09,0.34457430243492126,0.3615037619593247,0.3414281900540941,0.348019926694647,427459200
2004-01-12,0.3555110692977905,0.35955569254229014,0.346072706615383,0.34832030849043505,487547200
2004-01-13,0.36135366559028625,0.3721402208914564,0.35745833518088244,0.37004281221895774,679016800
2004-01-14,0.36255255341529846,0.3676459067866138,0.3562603271380183,0.3655484980275204,620043200
2004-01-15,0.3423275947570801,0.3505670603405565,0.3370840734489494,0.3432261305091736,1018208800
2004-01-16,0.3403795659542084,0.3451742324486497,0.33873183768206944,0.3429266551760876,372820000
2004-01-20,0.34052959084510803,0.3415782947762715,0.3333379816846612,0.33963023027471606,315946400
2004-01-21,0.3387317955493927,0.34412548527158193,0.3360353632391411,0.34008001170451846,226660000
2004-01-22,0.3322893977165222,0.342028098540355,0.3322893977165222,0.3379826247159768,205004800
2004-01-23,0.3379826545715332,0.34067908729148116,0.33333813147157304,0.3358852457667266,227169600
2004-01-26,0.34472453594207764,0.34547372833142315,0.33603538940882,0.336484244761027,271269600
2004-01-27,0.34562307596206665,0.3483203586200292,0.34157842713238895,0.3451742206043872,307070400
2004-01-28,0.337383508682251,0.35026746881072746,0.3357357809604087,0.3421773484738903,275402400
2004-01-29,0.33978039026260376,0.3415782862571064,0.3324394629275465,0.33903119817310934,212699200
2004-01-30,0.3379826545715332,0.3426271526684081,0.3358852457667266,0.3393308709315072,185298400
2004-02-02,0.33438682556152344,0.34172775560304997,0.330791857348538,0.3364842341448167,287431200
2004-02-03,0.33348822593688965,0.335585634118631,0.3295928964389256,0.33408724967408254,180812800
2004-02-04,0.3264468312263489,0.3309411601063231,0.32509861507252513,0.32959294395249933,305552800
2004-02-05,0.3358851373195648,0.3432260657662238,0.3267462876030793,0.3268964810873627,352844800
2004-02-06,0.34023016691207886,0.34292659911692913,0.33558566970243925,0.3363348620041541,193340000
2004-02-09,0.33963027596473694,0.34247687631819307,0.3370840125761092,0.33888190885732106,188260800
2004-02-10,0.3442748486995697,0.3463722573076795,0.33618472619661266,0.33888198376542106,255343200
2004-02-11,0.3565596640110016,0.35760836787561334,0.34532340830117664,0.3459224319091295,348544000
2004-02-12,0.3555110692977905,0.35940637414822374,0.35356382942339476,0.35371314781746116,183988000
2004-02-13,0.34457430243492126,0.3610540815901795,0.34202803891348604,0.35730894545155517,315980000
2004-02-17,0.3469712734222412,0.35191528290268315,0.3460727376538498,0.3460727376538498,170956800
2004-02-18,0.34846973419189453,0.3511661671872843,0.34532362066330785,0.34727168623923055,141635200
2004-02-19,0.33663448691368103,0.3541629773359609,0.3357359509109744,0.34951845356406086,323080800
2004-02-20,0.33558565378189087,0.3372333817065012,0.33273905321108194,0.33708403831423556,277603200
2004-02-23,0.33243951201438904,0.3364841597731732,0.327945183915226,0.33468708861474156,194079200
2004-02-24,0.33498668670654297,0.34067906370998857,0.3295929715350983,0.3316904051978076,259056000
2004-02-25,0.3417277932167053,0.34307683468450245,0.33273913404228206,0.3337878384493586,276276000
2004-02-26,0.34517422318458557,0.34727163187530274,0.34157842968570856,0.3427764774508232,198408000
2004-02-27,0.35835760831832886,0.3598559926418972,0.34382507059993944,0.3439752390728962,468837600
2004-03-01,0.35985609889030457,0.3640509161536264,0.3576085217413493,0.361054146621686,321680800
2004-03-02,0.35670992732048035,0.3610540872854263,0.35611005344854746,0.35955567776262426,256687200
2004-03-03,0.35835760831832886,0.3624022558701637,0.3535637686047098,0.3535637686047098,225131200
2004-03-04,0.37693479657173157,0.3778333071090081,0.3582074426803365,0.3585069295240447,660223200
2004-03-05,0.4006054401397705,0.4118417011454321,0.37303958986057323,0.37378878227431533,1540599200
2004-03-08,0.38951927423477173,0.4013545311370339,0.38652250533704335,0.3988074425942785,522872000
2004-03-09,0.40599918365478516,0.4079464239843163,0.3857734123783603,0.3880210147787525,618363200
2004-03-10,0.4146882891654968,0.42157953899119605,0.4036013719320589,0.40509975671216786,1006964000
2004-03-11,0.40674737095832825,0.4200810365247313,0.40584883540303973,0.40854526717042533,595851200
2004-03-12,0.4128904342651367,0.4161858909930219,0.40704788817346044,0.4092946404694122,329224000
2004-03-15,0.39626041054725647,0.4097442473093954,0.3934146348308821,0.40495040651144387,481717600
2004-03-16,0.38682204484939575,0.39865812769905123,0.38038047644177914,0.39775876692483547,605432800
2004-03-17,0.3923659920692444,0.3952117682315375,0.3862231090514793,0.3889195417851336,411432000
2004-03-18,0.38457533717155457,0.39041788246672976,0.38337643936605864,0.3886199858139707,321081600
2004-03-19,0.3874219059944153,0.40360132432446194,0.3826272152809008,0.3829275772859771,408576000
2004-03-22,0.3874219059944153,0.39206557810219755,0.378283080076541,0.38008097658024703,419031200
2004-03-23,0.37888211011886597,0.3895193465203902,0.37783340583035996,0.3877214498684196,385515200
2004-03-24,0.3820282220840454,0.38577335879082003,0.3785825973016063,0.3785825973016063,428215200
2004-03-25,0.40255263447761536,0.4031525084044254,0.38787077512571827,0.39161673676771064,566445600
2004-03-26,0.4050997197628021,0.4098935604998005,0.4031525048107513,0.4045007209491774,419893600
2004-03-29,0.41813385486602783,0.41933190243905744,0.4074966195933215,0.4100437333415407,350728000
2004-03-30,0.41828322410583496,0.4187329045243221,0.4095940532548852,0.41558679179828256,359676800
2004-03-31,0.4050997197628021,0.4191825801702014,0.40375150362437606,0.41828321934346674,390773600
2004-04-01,0.40614843368530273,0.4085453541110026,0.39880750389960495,0.4028530025161829,318332000
2004-04-02,0.4119910001754761,0.4184334195521364,0.40794637645682796,0.4157369870709824,274478400
2004-04-05,0.4242759048938751,0.42502509716629083,0.4110924311838985,0.4116914549611824,385672000
2004-04-06,0.41693493723869324,0.42172960231876827,0.4109421997116814,0.4151370409713583,257992000
2004-04-07,0.40914520621299744,0.4149877510077131,0.40330181131354986,0.4136395349090596,255119200
2004-04-08,0.41244056820869446,0.41948198409829923,0.40749653523626056,0.4176840880093083,240917600
2004-04-12,0.4200811982154846,0.42098055921846045,0.41184173126528617,0.4119910496948044,230540800
2004-04-13,0.4034520387649536,0.4199318464657411,0.4021038224693041,0.4191826290535691,436396800
2004-04-14,0.39910703897476196,0.4055494583908849,0.3941630293278697,0.4006054237409095,639732800
2004-04-15,0.4389578402042389,0.4431526575848366,0.42187908374371297,0.4317671033127694,1761446400
2004-04-16,0.4371599555015564,0.43910799571130854,0.42697324939496434,0.43671110015391457,402931200
2004-04-19,0.42472562193870544,0.4307183101778192,0.41693498721060884,0.4212799974723139,712353600
2004-04-20,0.4154374301433563,0.42562413510254465,0.4128903413527347,0.4226282160179194,354519200
2004-04-21,0.4154374301433563,0.4212799999233694,0.41004374066350746,0.413489365149946,325875200
2004-04-22,0.41618582606315613,0.42217853975381847,0.40614843880661033,0.4128903698494007,344584800
2004-04-23,0.4149877727031708,0.41948210163419536,0.4052499225023351,0.4149877727031708,315828800
2004-04-26,0.40644800662994385,0.41408847448145836,0.4045007913390452,0.41318993860003944,231128800
2004-04-27,0.40360134840011597,0.41109247176522357,0.3998562117699547,0.4080965274814351,283864000
2004-04-28,0.39626041054725647,0.40465004449451486,0.39461268247952686,0.40180429378122196,231168000
2004-04-29,0.4010550379753113,0.4045006872902486,0.38921978052097805,0.39626037253560614,460790400
2004-04-30,0.38622310757637024,0.4039017640147741,0.3818789465333873,0.4001557767827919,466502400
2004-05-03,0.3905680179595947,0.3944633228609569,0.38562400885792936,0.38951931375929155,297634400
2004-05-04,0.3916167616844177,0.39775881900538185,0.3820282294101198,0.3890696726261404,279983200
2004-05-05,0.3992570638656616,0.4007554730958633,0.38891936784050674,0.3925151599450342,238106400
2004-05-06,0.39820849895477295,0.4007556130129567,0.38802096783610407,0.39551206648568654,263558400
2004-05-07,0.3995567262172699,0.4130397390396571,0.39775882948767793,0.39775882948767793,419036800
2004-05-10,0.39371412992477417,0.39850797051794745,0.38861995233058283,0.39356396142426514,249978400
2004-05-11,0.4065980315208435,0.4073472236621957,0.3955119430693011,0.3955119430693011,305172000
2004-05-12,0.40899503231048584,0.4095940310985286,0.3931142760295277,0.40135456611484843,245420000
2004-05-13,0.4073473811149597,0.41528733569968,0.40300237005314726,0.405999164779988,229852000
2004-05-14,0.4053993225097656,0.40929465339762067,0.39626049429970533,0.4082459239294756,257801600
2004-05-17,0.39910703897476196,0.4053992648704896,0.3949122217109435,0.4000063998751479,300445600
2004-05-18,0.4053993225097656,0.4088449478804059,0.40150401662499724,0.4040511060692421,206063200
2004-05-19,0.3965606987476349,0.4119909234855588,0.39581150650860836,0.4104933891121689,375592000
2004-05-20,0.400155633687973,0.40450064328208735,0.39656066637632226,0.39895758628459527,196296800
2004-05-21,0.40614843368530273,0.40749664985590295,0.4004552319857057,0.4030023209200037,179894400
2004-05-24,0.4095941185951233,0.4179837788726652,0.4061484934076596,0.40884492614535867,235603200
2004-05-25,0.4256241023540497,0.42712248683343784,0.40884481150689767,0.41199092385266145,319978400
2004-05-26,0.4271225333213806,0.43116803183880126,0.41948209180745355,0.42442610104627115,322168000
2004-05-27,0.4220292568206787,0.42847080137774907,0.4167857100352478,0.42637339266481034,235972800
2004-05-28,0.4203806221485138,0.42352675998661504,0.4164861670620892,0.4206810091785301,145717600
2004-06-01,0.4203806221485138,0.42247803070519313,0.4136395661492081,0.4163359985501633,182134400
2004-06-02,0.43326544761657715,0.4370105591812657,0.4164861546597238,0.4199318043173564,318712800
2004-06-03,0.42547470331192017,0.43431398991932824,0.4238269507548344,0.43026854261528047,250930400
2004-06-04,0.43116798996925354,0.43820855687841526,0.4271224918446802,0.42787168409316423,399112000
2004-06-07,0.44659820199012756,0.44914531568669364,0.4316168569227049,0.43506248127774244,295876000
2004-06-08,0.4546884000301361,0.45603661622649927,0.4468986397762635,0.4492955352446837,415620800
2004-06-09,0.452441543340683,0.4600819829970718,0.44944472477816105,0.45079294058793856,349204800
2004-06-10,0.46053194999694824,0.4639775760876795,0.45244184956430733,0.45244184956430733,257577600
2004-06-14,0.4512428045272827,0.45963243927210545,0.4419546589636405,0.45918278381335526,243986400
2004-06-15,0.45978257060050964,0.46652365147389546,0.453340176541832,0.45753499357491567,444634400
2004-06-16,0.4904944598674774,0.49918362914990416,0.4573855855151009,0.4593328251408976,909641600
2004-06-17,0.4915432035923004,0.4963370441492739,0.48255454627256394,0.48779809222909787,551320000
2004-06-18,0.4930415451526642,0.5005318164718757,0.4858499105664023,0.48929553438541834,406252000
2004-06-21,0.48435160517692566,0.5018800640699804,0.4812055176889857,0.49618771297142256,390213600
2004-06-22,0.49438974261283875,0.4957379083899839,0.4837524846028779,0.48390265306833663,360511200
2004-06-23,0.5048770308494568,0.5068242712508633,0.49274138261282274,0.4943899861452719,390868800
2004-06-24,0.49708619713783264,0.5048768562592945,0.49409027830510543,0.5020302558094105,252515200
2004-06-25,0.5048770308494568,0.5048770308494568,0.4943899861452719,0.4954386656126036,323428000
2004-06-28,0.48674941062927246,0.5122178505963184,0.4825545934563438,0.5120676820822601,521096800
2004-06-29,0.4868986904621124,0.4942395941761079,0.47056908017864757,0.48045709745923754,590553600
2004-06-30,0.48749762773513794,0.4939400196937793,0.4777597806685542,0.487797964655341,373044000
2004-07-01,0.4839029908180237,0.4865994242666412,0.4779102997448276,0.4809062202288624,341941600
2004-07-02,0.465625137090683,0.46712352176270816,0.44540024442510934,0.4566364792619151,910683200
2004-07-06,0.46367791295051575,0.47071848092293234,0.4614303358656383,0.46847175394285717,348980800
2004-07-07,0.4552883207798004,0.46982001361410136,0.45139299019695556,0.4621795709814857,397992000
2004-07-08,0.45154237747192383,0.45963247591804207,0.4486957261501221,0.4513930090374963,233380000
2004-07-09,0.44989460706710815,0.4569360258228062,0.44989460706710815,0.4534904007086985,208863200
2004-07-12,0.4365609586238861,0.4500447721249976,0.4334148204841145,0.4497444350723477,511621600
2004-07-13,0.43775975704193115,0.44345215867141735,0.4347629876685291,0.4382086123665817,316176000
2004-07-14,0.4431527256965637,0.4489961473108055,0.43056827162056405,0.432366193649065,835800000
2004-07-15,0.4933408498764038,0.5038278859332658,0.48105589333513005,0.48929535376501393,1767724000
2004-07-16,0.4824044108390808,0.4931909903855282,0.4812055630699214,0.49139306877493516,488381600
2004-07-19,0.4789588153362274,0.48270397719064384,0.47431434257853666,0.47955783920802025,533170400
2004-07-20,0.4824044108390808,0.4824044108390808,0.4726665605582883,0.47865929921917355,323747200
2004-07-21,0.4737154245376587,0.4900449919521941,0.46952055628827916,0.4857008552616449,301257600
2004-07-22,0.4746137261390686,0.47536291836650924,0.46532553273918487,0.46817218316898646,334118400
2004-07-23,0.45993202924728394,0.47566257120451866,0.45663657241856515,0.47236716438197324,273571200
2004-07-26,0.4683215320110321,0.4711681326198265,0.4611307463396502,0.46217947550904215,393932000
2004-07-27,0.4858499765396118,0.4906438168429784,0.4729660400388922,0.47641166432578697,425006400
2004-07-28,0.4834534227848053,0.4855508325363279,0.46682431337009733,0.4840524469703306,285051200
2004-07-29,0.48899608850479126,0.4916925203974336,0.4813556480745992,0.48644897499113027,222157600
2004-07-30,0.48450180888175964,0.4943898774644502,0.47940848119184143,0.48914633126195006,243023200
2004-08-02,0.4731161594390869,0.48240430219772945,0.4663742299516006,0.46712342212781455,365092000
2004-08-03,0.46877118945121765,0.4752136329794084,0.4666737811093883,0.47116813468758384,211629600
2004-08-04,0.4762624502182007,0.48120566051582964,0.46697345338195406,0.46727294035715433,276488800
2004-08-05,0.4702696204185486,0.4839027495330611,0.4681722120927652,0.47656184539589874,244501600
2004-08-06,0.44614940881729126,0.4659245948192514,0.4449505111313422,0.46292867576761865,492290400
2004-08-09,0.4539392292499542,0.4561868064185177,0.44659827397201407,0.4471981479477647,290847200
2004-08-10,0.4722166359424591,0.47251617272414204,0.45468818353240936,0.4552880571940235,351036000
2004-08-11,0.46457648277282715,0.46637440465200203,0.45334024612363777,0.4659246991544379,322392000
2004-08-12,0.4549877941608429,0.4621793784200509,0.4536395783876045,0.4561866415681207,226200800
2004-08-13,0.462029367685318,0.4686210804358571,0.4554376049286132,0.45843437442681756,328048000
2004-08-16,0.46113070845603943,0.4752135918533248,0.45903330029572464,0.46442616407850107,435674400
2004-08-17,0.4624790847301483,0.4663744155387198,0.4546884731191778,0.45813409841968755,323019200
2004-08-18,0.47551313042640686,0.4771608834199033,0.4567857733259416,0.45708531022712956,364655200
2004-08-19,0.46008214354515076,0.47731111845508134,0.4548385968401365,0.4720675717500671,388920000
2004-08-20,0.46143025159835815,0.4642768520119967,0.4567857298624191,0.4600820356343334,316780800
2004-08-23,0.465625137090683,0.4684717379268542,0.4584343508449254,0.4623288308294843,254660000
2004-08-24,0.4786592125892639,0.4786592125892639,0.4672727611635347,0.4683214902393859,374136000
2004-08-25,0.4951390027999878,0.4966365371500616,0.4753629183165089,0.47746032651249337,505618400
2004-08-26,0.5192593932151794,0.527049154720868,0.49049464272506443,0.49498894746599853,955858400
2004-08-27,0.5146147608757019,0.5207568177004793,0.5093712147654931,0.5195587700769467,388813600
2004-08-30,0.5111689567565918,0.520157611182483,0.5087720122467073,0.5093710358480656,218142400
2004-08-31,0.5167118310928345,0.5236030757223303,0.5093708813449634,0.5104196098830003,376560800
2004-09-01,0.5372365117073059,0.539184551430834,0.5122177329251607,0.5138654856957218,515726400
2004-09-02,0.5342405438423157,0.5364873203314757,0.5218054135705061,0.5318436488795198,406324800
2004-09-03,0.5277983546257019,0.5381360807772323,0.524502897814553,0.524502897814553,293468000
2004-09-07,0.5357383489608765,0.542180744419641,0.527798368591538,0.5303454830901689,301957600
2004-09-08,0.5445775985717773,0.547873905322085,0.5345402600066623,0.5348397469620856,343526400
2004-09-09,0.5348396897315979,0.5438283479322804,0.528547463970775,0.5408324285690441,461339200
2004-09-10,0.5373867154121399,0.5427795794052356,0.5312438090705368,0.5342405780458923,328014400
2004-09-13,0.533191978931427,0.5403827153652832,0.5291464802249243,0.5375361144522094,281976800
2004-09-14,0.5316935777664185,0.5325920885020077,0.5210563167933664,0.5279484161996766,254822400
2004-09-15,0.527348518371582,0.5315433851714886,0.5213566801880923,0.5297463137755841,232668800
2004-09-16,0.5445775985717773,0.5507205065806375,0.5255516008441491,0.5273486225890299,501916800
2004-09-17,0.5564128160476685,0.5600086091527054,0.5453266999195977,0.5475743268918272,502308800
2004-09-20,0.5649526715278625,0.5689973203251523,0.5523682195784005,0.5525175379927609,245000000
2004-09-21,0.5694467425346375,0.5823307261465924,0.5612072797957137,0.5655514637533667,386652000
2004-09-22,0.5531173944473267,0.5713941978143642,0.5514687911892314,0.5707951739600593,401688000
2004-09-23,0.558360755443573,0.5618063794223744,0.553266578612845,0.5549151314647716,397404000
2004-09-24,0.5586604475975037,0.5692968093420052,0.5565630389315848,0.5610573431980765,369488000
2004-09-27,0.5622561573982239,0.5689972377487326,0.5517691156289503,0.5535661369818369,397516000
2004-09-28,0.5698965787887573,0.5736416899730783,0.5610572402858734,0.5612074087780758,353186400
2004-09-29,0.5794842839241028,0.5821815661895289,0.5666002968067572,0.5682480497856417,273509600
2004-09-30,0.5805330276489258,0.5883236882095484,0.5760387235172778,0.5842790395188104,425012000
2004-10-01,0.5793350338935852,0.5871247943963863,0.5779868176541387,0.5860761150908178,465404800
2004-10-04,0.5811328887939453,0.5869754590331429,0.5805330148448589,0.5869754590331429,574084000
2004-10-05,0.589821994304657,0.5943162978370077,0.5752894544320104,0.5776863496410523,406162400
2004-10-06,0.6088480353355408,0.6106459067602382,0.5913195265355815,0.5917692319210098,446303200
2004-10-07,0.5935671925544739,0.6131931126195339,0.5911702969941548,0.6073505421742988,426148800
2004-10-08,0.585177481174469,0.5958146914480771,0.5818811751410553,0.5926686039183251,359228800
2004-10-11,0.5781362056732178,0.5851776247507704,0.5722936345618415,0.5812823439810504,323870400
2004-10-12,0.5736416578292847,0.5779866926465742,0.5640531776120444,0.5767877950778721,460191200
2004-10-13,0.5955144762992859,0.5956646448275135,0.5803837594276555,0.5823309996837929,1163008000
2004-10-14,0.6738678216934204,0.6854035437704761,0.6374626338094327,0.6470511658447933,2768427200
2004-10-15,0.6816584467887878,0.6833061499464835,0.6620325769679181,0.672370251577451,1031128000
2004-10-18,0.7153671383857727,0.7153671383857727,0.6696729585335818,0.6696729585335818,1200752000
2004-10-19,0.7104232907295227,0.724355960501372,0.7087746872350075,0.7206107982192129,801992800
2004-10-20,0.7111722826957703,0.713119522503361,0.6988873197709888,0.7068272475935219,605108000
2004-10-21,0.718212902545929,0.7210595033213257,0.7095237318136585,0.7113216533644466,724505600
2004-10-22,0.7102728486061096,0.7141681279176628,0.7044302796818525,0.712220888311112,483067200
2004-10-25,0.7123703360557556,0.7167153211873276,0.7051795504332972,0.7071267902567894,392644000
2004-10-26,0.718662440776825,0.7198612882272154,0.7036810481635815,0.7108717825768535,594361600
2004-10-27,0.753569483757019,0.7583641753792256,0.7216594963490168,0.7267528248203485,1193494400
2004-10-28,0.7818843722343445,0.7823340776346447,0.7415847576269676,0.7487754934711764,864264800
2004-10-29,0.7850305438041687,0.7970159708368967,0.7760418860804636,0.7766409099015954,810219200
2004-11-01,0.7857797145843506,0.7979145096918505,0.7796376578319676,0.7865289068910626,602050400
2004-11-02,0.801510214805603,0.8101993344242832,0.7850304361675076,0.7850304361675076,729988000
2004-11-03,0.8286272883415222,0.8406118648624601,0.8088512018928369,0.8145444533114401,1204173600
2004-11-04,0.8157424926757812,0.8322222738575711,0.8145444950190256,0.8244325137465897,928625600
2004-11-05,0.8197879195213318,0.8239827361776765,0.7796376243934715,0.8218853278495042,1205047200
2004-11-08,0.8146939873695374,0.8307249166513692,0.8069041755891777,0.8130462339272793,526920800
2004-11-09,0.8097506165504456,0.8172408894008503,0.7997123797742886,0.8124470487684586,475764800
2004-11-10,0.8202376365661621,0.8298253175731327,0.8076531864182863,0.8082521601996533,508676000
2004-11-11,0.8284770250320435,0.8304242647125932,0.8124469519330093,0.823233479617994,407299200
2004-11-12,0.8314730525016785,0.8343196532543186,0.8215858842239224,0.8241321479696174,395701600
2004-11-15,0.8275786638259888,0.830874120248853,0.8140948508909746,0.8269788398507493,376045600
2004-11-16,0.8230836391448975,0.8269789701629798,0.816192388173231,0.8263799461920233,295103200
2004-11-17,0.8224844932556152,0.8307248095963776,0.8122969367469425,0.8268294791557068,397751200
2004-11-18,0.8298254609107971,0.8307248218490716,0.8133456780910553,0.8134958466146938,459149600
2004-11-19,0.8265300989151001,0.8525975673785047,0.8164918595271572,0.8313239407947711,765279200
2004-11-22,0.9191157221794128,0.9588163256958323,0.8674296383076708,0.9258568547928123,2568210400
2004-11-23,0.917916476726532,0.9355950525973027,0.9146209711172577,0.9333474759666323,911450400
2004-11-24,0.959565281867981,0.9767943056225099,0.922111465082134,0.9242088236153364,1390788000
2004-11-26,0.967056393623352,0.9851839279154874,0.9639103058552726,0.9790410707834275,550144000
2004-11-29,1.0253340005874634,1.0422625825472236,1.0099029027956261,1.0329744402460808,1712916800
2004-11-30,1.004509687423706,1.030577905044386,1.004509687423706,1.030577905044386,1028518400
2004-12-01,1.015596628189087,1.0179935242104787,0.9928246158005889,1.015596628189087,800553600
2004-12-02,0.976943850517273,1.0022629773763558,0.9687044329664802,0.9907271527261976,987442400
2004-12-03,0.9390406608581543,0.9737973381079231,0.9251080462732968,0.9667558715661959,1238848800
2004-12-06,0.985482931137085,0.9923741767795057,0.9430850283817371,0.9625607182935785,1247920800
2004-12-07,0.9421873688697815,0.9997159802921735,0.9372433577138579,0.9877304987020559,1056899200
2004-12-08,0.9480293989181519,0.9652583197346819,0.9296024306264017,0.9450334301254568,691902400
2004-12-09,0.9586665034294128,0.9648085588218165,0.9299017657432548,0.9409878291839233,741501600
2004-12-10,0.9760451316833496,0.9895280939297878,0.9693032005046454,0.9742472100266532,775773600
2004-12-13,0.9724494814872742,0.9872815129987688,0.9678050079713251,0.9830866950078676,395040800
2004-12-14,0.9781426191329956,0.9869820100614434,0.9740971198508294,0.9797904224994474,415721600
2004-12-15,0.9776929020881653,0.9806896717509482,0.9687042933095437,0.9773933651391586,398361600
2004-12-16,0.9977679252624512,1.0112508809607792,0.9895276133574247,0.9910259973580208,1126115200
2004-12-17,0.9736484289169312,1.004360321310006,0.9723001624290956,1.0013635512601948,783496000
2004-12-20,0.9396399259567261,0.9887788831351946,0.9252575530945363,0.9808389044032276,1168126400
2004-12-21,0.9541717767715454,0.9553706247495594,0.9228608119492561,0.9522245364168337,1064414400
2004-12-22,0.9550710320472717,0.9642098585946415,0.9498274856728881,0.9537227658458742,565829600
2004-12-23,0.9589661359786987,0.9625610784683125,0.952823279874802,0.9550708565215983,245929600
2004-12-27,0.9462312459945679,0.9760447086252723,0.9420364306549157,0.9708011644476354,559490400
2004-12-28,0.9615123867988586,0.9625611159242716,0.9296024578694037,0.948328963581837,611755200
2004-12-29,0.9654080271720886,0.9734981254552014,0.9523747189182608,0.9559696625187415,449562400
2004-12-30,0.9708017706871033,0.9742473961390368,0.9621125977830791,0.9709510891243416,345340800
2004-12-31,0.9648088216781616,0.9737975296201796,0.9592658384538251,0.9721498265254186,278588800
2005-01-03,0.9481800198554993,0.9754462878038797,0.9378422429261032,0.970502277116241,691992000
2005-01-04,0.9579176306724548,0.9808389573369254,0.9433851385214229,0.9556700535006039,1096810400
2005-01-05,0.9663071632385254,0.9775434477138449,0.9595652325336168,0.9657072893252465,680433600
2005-01-06,0.967056393623352,0.9724492583158014,0.9487787408285022,0.9688535151258671,705555200
2005-01-07,1.0374690294265747,1.0431622314504903,0.970052416341163,0.9737975781538913,2227450400
2005-01-10,1.0331242084503174,1.059191705522006,1.0169439240047384,1.046157506930964,1725309600
2005-01-11,0.9672056436538696,1.0359705143426063,0.9609134685625164,1.0224875534660032,2611627200
2005-01-12,0.9806898236274719,0.9872815377608584,0.9483293268278064,0.9805397050865411,1919702400
2005-01-13,1.0457093715667725,1.1149239080755384,1.044660742235075,1.1042866961451625,3164716800
2005-01-14,1.0517009496688843,1.0744729504182395,1.0365701887226533,1.0524501418127163,1770742400
2005-01-18,1.0584434270858765,1.059192619617753,1.0149967610399473,1.0464579467734914,1006460000
2005-01-19,1.0469073057174683,1.0705778225296707,1.0449600657677751,1.0560461318542487,751895200
2005-01-20,1.0555967092514038,1.067732307343136,1.040765478394436,1.0434619112584407,914922400
2005-01-21,1.0560457706451416,1.0726749140931942,1.0487048685690907,1.0683307802706417,911332800
2005-01-24,1.0600908994674683,1.075372583558704,1.0569448115837394,1.0633872058717604,841629600
2005-01-25,1.07941734790802,1.091252607806825,1.0627881966748216,1.0692297912561246,969231200
2005-01-26,1.0824134349822998,1.0899036541903433,1.0669823412612918,1.088555488741978,739496800
2005-01-27,1.0882563591003418,1.0924511754619703,1.0719267490042288,1.081064773850941,496227200
2005-01-28,1.1083308458328247,1.1083308458328247,1.0852593117573923,1.087956543081569,801612000
2005-01-31,1.152077317237854,1.166909344303001,1.1162720066043752,1.1173207357907997,1681097600
2005-02-01,1.1615158319473267,1.1651115753552563,1.1472835769014211,1.1543250452177982,678395200
2005-02-02,1.1929770708084106,1.1971718882992295,1.163912785312514,1.1678080658511596,1020062400
2005-02-03,1.1657108068466187,1.189981203023852,1.1585200191448175,1.1850371926864225,731651200
2005-02-04,1.1811414957046509,1.1824897617871435,1.1615156781516611,1.1666098056579115,563556000
2005-02-07,1.1826400756835938,1.1887821327715609,1.1610669165127352,1.1824898571672189,524456800
2005-02-08,1.2120039463043213,1.2191947335585767,1.1803925458482813,1.1845874634492564,890019200
2005-02-09,1.1796432733535767,1.2283334778190704,1.1700555910026609,1.2141012227004444,1191456000
2005-02-10,1.1739509105682373,1.1877334095091687,1.1484824711249175,1.1793437753358336,1093019200
2005-02-11,1.2166484594345093,1.2248879763603047,1.1826402621237435,1.1964227631677444,1201054400
2005-02-14,1.2678848505020142,1.270281746266685,1.229232881046789,1.2394196380404703,1271463200
2005-02-15,1.3245149850845337,1.3345523239947903,1.2884093285578988,1.298297349037759,2312217600
2005-02-16,1.3502824306488037,1.3513310596658263,1.3086337064396623,1.3206191810605488,1639243200
2005-02-17,1.3155261278152466,1.3615189995559605,1.3101324626802162,1.3580733746490057,1518473600
2005-02-18,1.3005449771881104,1.3162755194248528,1.292155341326868,1.3144776974492944,1163254400
2005-02-22,1.2777727842330933,1.3228671455977115,1.2777727842330933,1.2929035502692081,1219293600
2005-02-23,1.321818232536316,1.325113638491762,1.2816678864835829,1.299195545686061,1345181600
2005-02-24,1.3323053121566772,1.3379977137687904,1.3143271962793148,1.3255634811980437,1519028000
2005-02-25,1.333203911781311,1.346987210514976,1.3212184346216025,1.3426422750199296,915510400
2005-02-28,1.344140648841858,1.3525302827612946,1.3171738255117755,1.3387468841265402,651610400
2005-03-01,1.3333542346954346,1.3516310900427007,1.3231666775601836,1.3480361464299406,468188000
2005-03-02,1.321967601776123,1.3450391448074748,1.3207695541446025,1.3258628817788327,458161200
2005-03-03,1.2521542310714722,1.330657019270955,1.2350755233510828,1.329458971417269,1411653600
2005-03-04,1.2827167510986328,1.2887085898555575,1.253952004582023,1.2812183663569954,756618800
2005-03-07,1.280918836593628,1.2959002837978937,1.268933458803086,1.2824164212449982,450632000
2005-03-08,1.2144008874893188,1.263240415510469,1.2015168972821932,1.2554505540464342,1021451200
2005-03-09,1.1790438890457153,1.2069092156926422,1.1634634730952902,1.1877330575676455,1322465200
